10247,Tathagata Dasgupta
10247,Satabhisa Dasgupta
10248,R.R.Metsaev
10249,S. Nussinov
10250,S. Nussinov
10251,Koji Hashimoto
10252,Raphael Bousso
10253,Hiromi Kase
10253,Yoshitaka Okumura
10253,Katsusada Morita
10254,Takuya Tsukioka
10254,Noboru Kawamoto
10254,Hiroshi Umetsu
10255,Sergei V. Ketov
10256,Y. Kitazawa
10256,A. Dhar
10257,J.F. Gomes
10257,A.H. Zimerman
10257,G.M. Sotkov
10257,E. P. Gueuvoghlanian
10258,Richard Madden
10259,P. Di Francesco
10259,C. Kristjansen
10259,E. Guitter
10260,H. B. Nielsen
10260,L. Laperashvili
10260,Moscow
10261,ST Tsou
10262,A. Fring
10262,O.A. Castro-Alvaredo
10263,Paolo Carta
10263,Mariano Cadoni
10264,Alexios P. Polychronakos
10265,F.V.Gubarev
10265,M.N.Chernodub
10265,M.I.Polikarpov
10265,V.I.Zakharov
10266,Sorin Cucu
10266,Xavier Bekaert
10267,M. Daoud
10267,M. Mansour
10268,Ali H. Chamseddine
10269,C. I. Lazaroiu
10270,Rolf Schimmrigk
10271,Renata Kallosh
10271,Thomas Mohaupt
10271,Marina Shmakova
10272,Tetsuji Kimura
10272,Muneto Nitta
10272,Kiyoshi Higashijima
10273,Hiroshi Ozaki
10274,Nadav Drukker
10274,David J. Gross
10275,Daniela Zanon
10275,Alberto Santambrogio
10276,Tony Gherghetta
10277,Nuno M. Rom~ao
10278,I. Runkel
10278,A. Pocklington
10278,P. Dorey
10278,G.M.T.
10278,R. Tateo
10278,M. Pillin
10279,C. Angelantonj
10279,A. Sagnotti
10280,Marco Cavaglia
10280,Paulo Vargas Moniz
10281,Katrin Wendland
10282,Katrin Becker
10282,Melanie Becker
10283,M.Sakamoto
10283,H.Hatanaka
10283,S.Matsumoto
10283,K.Ohnishi
10284,Hiroshi Ozaki
10285,A.P.B.Scarpelli
10285,M.C.Nemes
10285,M. Sampaio
10286,Ken Kashima
10287,Christian Korff
10288,Giampiero Esposito
10288,Alexander Yu. Kamenshchik
10289,Victor Kac
10289,Jan Troost
10290,Bert Schroer
10291,P.A. Marchetti
10291,K. Lechner
10292,Bernard de Wit
10293,Dmitri Orlov
10293,Anton Kapustin
11001,A.Tanzini
11001,O.S.Ventura
11001,M.S.Sarandy
11001,S.P.Sorella
11001,V.E.R.Lemes
11002,Sanefumi Moriyama
11002,Shin Nakamura
11003,Karl Landsteiner
11004,Andrei G. Bytsko
11005,Choon-Lin Ho
11005,Chun-Ming Chiang
11006,A. Kehagias
11006,K. Tamvakis
11007,D.H.T. Franco
11007,J.L. Acebal
11008,Clifford V. Johnson
11009,Samson L. Shatashvili
11009,Anton A. Gerasimov
11010,Hiroaki Terashima
11011,Rabin Banerjee
11011,Tomy Scaria
11011,Biswajit Chakraborty
11012,B.M. Zupnik
11013,E.Spallucci
11013,S. Ansoldi
11013,C. Castro
11014,Luca Lusanna
11014,David Alba
11014,Massimo Pauri
11015,Sergio Doplicher
11015,Giovanni Morchio
11015,John E. Roberts
11015,Detlev Buchholz
11016,D. Klemm
11016,W. A. Sabra
11017,Michael R. Douglas
11018,A. Sevrin
11018,E. A. Bergshoeff
11018,M. de Roo
11019,Dong Hyun Park
11019,Youngjai Kiem
11019,Haru-Tada Sato
11020,Paolo Pasti
11020,Dmitri Sorokin
11020,Mario Tonin
11021,V.B. Petkova
11021,J.-B. Zuber
11022,A. Bashir
11023,C.N. Pope
11023,M. Cvetic
11023,H. Lu
11024,Donam Youm
11025,Heinz Dehnen
11025,Bertfried Fauser
11026,Bertfried Fauser
11027,M. Shifman
11027,A. Losev
11027,A. Vainshtein
11028,H. Itoyama
11029,J. Kluson
11030,I.L. Shapiro
11030,J.C. Fabris
11030,A.M. Pelinson
11031,B.A. Ovrut
11031,D.Lust
11031,M. Faux
11032,P. Bozhilov
11033,A.A. Tseytlin
11034,Zheng Yin
11034,Keshav Dasgupta
11035,J. W. Moffat
11036,Gerald V. Dunne
11037,Wung-Hong Huang
11038,Y. Kitazawa
11038,Y. Kimura
11039,Takao Suyama
11040,H. Osborn
11040,F.A. Dolan
11041,A. Zaffaroni
11041,L. Girardello
11041,F. Bigazzi
11042,Sergei V. Ketov
11043,A. Armoni
11043,J. Sonnenschein
11043,Y. Frishman
11044,Leonardo Rastelli
11044,Mark Van Raamsdonk
11045,Ph. Brax
11045,A. C. Davis
11046,Amit Giveon
11046,Assaf Shomer
11046,Riccardo Argurio
11047,Partha Mukhopadhyay
11048,A. M. Uranga
11049,E.I.Guendelman
11050,Kh. Saaidi
11050,H. M. Sadjadi
11051,E. Papantonopoulos
11052,Y. Nutku
11053,P. Kosinski
11053,J. Lukierski
11053,P. Maslanka
11054,Fredric Kristiansson
11054,Peter Rajan
11055,El Hassan El Kinani
11055,Ahmed Jellal
11056,Sanjay
11057,Radu Tatar
11058,M.Tachibana
11058,M.Sakamoto
11058,K.Takenaga
11059,Brian R. Greene
11060,B. Craps
11060,M. Billo
11060,F. Roose
11061,Hossein Motavali
11061,Mehdi Golshani
11061,Hadi Salehi
11062,Hossein Motavali
11062,Mehdi Golshani
11062,Hadi Salehi
11063,Hossein Motavali
11063,Mehdi Golshani
11063,Hadi Salehi
11064,Hossein Motavali
11064,Mehdi Golshani
11065,Christof Schmidhuber
11066,Hitoshi Nishino
11066,Subhash Rajpoot
11067,R.A. Bertlmann
11067,E. Kohlprath
11068,T. Tok
11068,H. Reinhardt
11069,D. Giuliano
11069,G. Maiella
11069,G. Cristofano
11070,Pietro Menotti
11070,Luigi Cantini
11071,F. Nicodemi
11071,R. Pettorino
11071,R. Marotta
11071,F. Cuomo
11071,F. Pezzella
11072,P.H. Damgaard
11072,J.J.M. Verbaarschot
11072,D. Dalmazi
11072,G. Akemann
11073,R. Rabadan
11073,G. Aldazabal
11073,L. E. Ibanez
11073,A. M. Uranga
11073,S. Franco
11074,Gerhard Mack
11075,Jan Louis
11075,Michael Haack
11075,Monika Marquart
11076,David B. Fairlie
11076,Tatsuya Ueno
11077,R. Marotta
11077,M. Bertolini
11077,A. Lerda
11077,P. Di Vecchia
11077,M. Frau
11078,John H. Schwarz
11079,I.Y. Park
11079,T.A. Tran
11079,M. Mihailescu
11080,Katsusada Morita
11081,Sergey A. Cherkis
11081,Anton Kapustin
11082,S. Yajima
11082,S.-I. Kubota
11082,Y. Higasida
11082,K. Kawano
11083,Strasbourg
11083,J. Polonyi
11083,K. Sailer
11084,T. Dereli
11084,A. Catal
11085,J. Antonio Garcia
11085,J. David Vergara
11085,Roman Linares
11086,P. Henry-Labordere
11086,D.Z Freedman
11087,Tsao Chang
11088,M.Salizzoni
11088,L.Bonora
11089,B. S. Acharya
11090,M. Tsulaia
11090,A.P. Isaev
11090,E.E. Donets
11090,C. Sochichiu
11091,Katsuyuki Sugiyama
11091,Satoshi Yamaguchi
11092,Clifford V. Johnson
11092,Adel M. Awad
11093,A.Mironov
11094,Gautam Mandal
11094,Spenta R. Wadia
11095,Nikita A. Nekrasov
11096,R. Dutt
11096,A. Gangopadhyaya
11096,C. Rasinariu
11096,U. Sukhatme
11097,R. Troncoso
11097,R. Aros
11097,J. Zanelli
11098,Yutaka Sakamura
11099,Kimyeong Lee
11099,Dongsu Bak
11099,Jeong-Hyuck Park
11100,Elena Poletaeva
11101,Michihiro Naka
11101,Jiro Hashiba
11102,G.K. Leontaris
11102,N.E. Mavromatos
11103,K. Ulker
11104,A.I. Bugrij
11105,C. Gomez
11105,E. Alvarez
11105,L. Hernandez
11106,Stephen S. Pinsky
11106,John R. Hiller
11106,Igor Filippov
11107,W. Lerche
11107,J. Walcher
11108,D.Nemeschansky
11108,V. Yasnov
11109,J. Fuchs
11109,J. Walcher
11109,C. Schweigert
11110,Sean M. Carroll
11111,Zurab Kakushadze
11111,Alberto Iglesias
11112,R.R.Metsaev
11113,Tonnis ter Veldhuis
11113,Daniele Binosi
11114,Katrin Becker
11115,Sergei D. Odintsov
11115,Shinichi Nojiri
11116,S. Tamaryan
11116,Y. -G. Miao
11116,D. K. Park
11116,H. J. W. Muller-Kirsten
11117,D. M. Belov
11117,I. Ya. Arefeva
11117,A. S. Koshelev
11117,P. B. Medvedev
11118,Jihn E. Kim
11118,Bumseok Kyae
11118,Hyun Min Lee
11119,Dong Hyun Park
11119,Youngjai Kiem
11119,Haru-Tada Sato
11120,Glenn Barnich
11121,Changhyun Ahn
11121,Kyungsung Woo
11122,Yasuhiro Sekino
11123,Florian Girelli
11124,M.N. Chernodub
11125,Hong Liu
11126,E. M. F. Curado
11126,M. A. Rego-Monteiro
11127,Steven S. Gubser
11127,Indrajit Mitra
11128,Andrew Chamblin
11129,M.-L. Yan
11129,X.-J. Wang
11130,H. Partouche
11130,B. Pioline
11131,S. R. Das
11131,S. P. Trivedi
11132,Hsien-chung Kao
11133,Victor Pervushin
11134,H. Mohseni. Sadjadi
11134,Kh. Saaidi
11135,D. Nogradi
11135,Z. Bajnok
11136,Marco Cavaglia
11137,Cosmas Zachos
11137,Thomas Curtright
11137,Tsuneo Uematsu
11138,Antonios Papazoglou
11138,Stavros Mouslopoulos
11138,Ian I. Kogan
11139,T. Jonsson
11139,R. Nest
11139,B. Durhuus
11140,Daniela Zanon
11140,Mario Pernici
11140,Alberto Santambrogio
11141,Antonios Papazoglou
11141,Stavros Mouslopoulos
11141,Ian I. Kogan
11142,Douglas W. McKay
11142,Surujhdeo Seunarine
11143,Bumseok Kyae
11144,W. S. lYi
11144,Haewon Lee
11145,Bo-yu Hou
11145,Wen-Li Yang
11145,Kai Chen
11146,Alex Buchel
11147,Mohammad R. Garousi
11148,Yuji Sugawara
11148,Tohru Eguchi
11149,P C West
11149,G W Gibbons
11150,Chi-Keung Chow
11150,O.W. Greenberg
11151,M. Scandurra
11152,M. Porrati
11153,Massimo Giovannini
11153,Lausanne
11154,S.P. Sorella
11154,D.G. Barci
11154,J.F. Medeiros Neto
11154,L.E. Oxman
11155,Aleksey Nudelman
11155,Iosif Bena
11156,Andreas Karch
11156,Lisa Randall
11157,Kyoto University
11157,Gabor Etesi
11158,Naoto Yokoi
11159,T. Padmanabhan
11159,S. Shankaranarayanan
11160,Andre Miemiec
11161,Christian Brouder
11161,Alessandra Frabetti
11162,V. Calian
11163,G. Stoenescu
11163,V. Calian
11164,V. Hubeny
11164,L. Susskind
11164,N. Toumbas
11165,Paul H. Frampton
11166,Kenneth J. Lovis
11166,Clifford V. Johnson
11166,David C. Page
11167,C.N. Pope
11167,M.J. Duff
11167,K.S. Stelle
11167,James T. Liu
11167,M. Cvetic
11167,H. Lu
11168,Atushi Ishikawa
11168,Masahiro Anazawa
11169,Bayram Tekin
11169,Gerald V. Dunne
11170,Miao Li
11171,C.M. Hull
11172,V.P. Nair
11172,A.P. Polychronakos
11173,Marcus T. Grisaru
11173,Marcia E. Knutt
11174,Dan Radu Grigore
11175,Fumihiko Sugino
11175,Satsuki Oda
11176,Elizabeth Winstanley
11177,Matthew D. Schwartz
11178,Mar{i}a Suarez
11178,M. A. R. Osorio
11178,Asturias
11179,Michael Krasnitz
11180,T. Garavaglia
11181,B. Dutta
11181,R. Arnowitt
11182,Sachiko Ogushi
11182,Sergei D. Odintsov
11182,Shinichi Nojiri
11183,Rabin Banerjee
11183,Biswajit Chakraborty
11184,Gyeong Yun Jun
11184,Pyung Seong Kwon
11185,Nemani V. Suryanarayana
11185,Sunil Mukhi
11186,Paul H. Frampton
11186,Thomas W. Kephart
11187,J.F. Gomes
11187,A.H. Zimerman
11187,G.M. Sotkov
11187,E. P. Gueuvoghlanian
11188,Alexander Burinskii
11189,A. LeClair
11189,M. Moriconi
11189,B. Gerganov
11190,Jerome P. Gauntlett
11190,Bobby S. Acharya
11190,Nakwoo Kim
11191,R.R. Metsaev
11191,A.A. Tseytlin
11192,Yang-Hui He
11192,Nikolaos Prezas
11192,Bo Feng
11192,Amihay Hanany
11193,Joseph Polchinski
11194,R. Loll
11195,Ali Nayeri
11196,Y. M. Cho
11196,W. S. Bae
11196,D. G. Pak
11197,A.Gorsky
11197,A.Mironov
11198,M.R. Setare
11199,Erhard Seiler
11199,Adrian Patrascioiu
11200,J. M. Velhinho
11201,Takayuki Matsuki
11201,Masashi Shiotani
11202,Nick Dorey
11202,Andrei Parnachev
11203,A. Bilal
11203,K. Sfetsos
11203,J.-P. Derendinger
11203,I. Bakas
11204,Elena Caceres
11204,Rafael Hernandez
11205,E.F. Moreno
11205,G.S. Lozano
11205,F.A. Schaposnik
11206,Aalok Misra
11206,Bhubaneswar
11206,Kamal Lochan Panigrahi
11206,Alok Kumar
11207,Nicholas P. Warner
11208,G. Bandelloni
11208,S. Lazzarini
11209,Pavel Winternitz
11209,Alexander V. Turbiner
11209,Piergiulio Tempesta
11210,P. A. Horvathy
11211,Peter Austing
11212,J. Weiss
11213,J. Weiss
11214,J. Lukierski
11214,P.C. Stichel
11214,Germany) and
11215,C.M. Hull
11216,Matej Pavsic
11217,Jan de Boer
11217,Esko Keski-Vakkuri
11217,Vijay Balasubramanian
11217,Simon F.
11218,Valentin V. Khoze
11218,Gabriele Travaglini
11219,Juan Jose Manjarin
11219,Enrique Alvarez
11220,Daniel S. Freed
11221,S. I. Vacaru
11221,Nadejda A. Vicol
11221,I. A. Chiosa
11222,A.Marshakov
11223,S. P. de Alwis
11223,A. T. Flournoy
11224,V.A. Franke
11224,E.V. Prokhvatilov
11224,S.A. Paston
11225,Renata Kallosh
11225,Andrei Linde
11225,Gary Gibbons
11226,Joseph A. Minahan
11226,Barton Zwiebach
11227,Marcos Marino
11227,Jose D. Edelstein
11227,Marta Gomez-Reino
11228,Ioannis P. Zois
11229,J. W. Moffat
11230,Sergey N. Solodukhin
11230,Kostas Skenderis
11230,Sebastian de Haro
11231,J. Saavedra
11231,R. Troncoso
11231,J. Zanelli
11232,H. Mohseni Sadjadi
11232,M. Alimohammadi
11233,Dong Hyun Park
11233,Youngjai Kiem
11233,Sangmin Lee
11234,Jose P. S. Lemos
11235,B. P. Kosyakov
11236,Indranil Mitra
11236,Shibaji Roy
11237,Stephen J. Summers
11237,Jens Mund
11237,Detlev Buchholz
11238,Martin Schnabl
11239,Bernard de Wit
11239,Utrecht
11239,Hermann
11240,Thomas Strobl
11241,Brian R. Greene
11241,Gary Shiu
11241,Chong-Sun Chu
11242,Cesar Gomez
11242,Pedro J. Silva
11242,Bert Janssen
11243,Harold Blas
11244,Kimyeong Lee
11244,Dongsu Bak
11244,Jeong-Hyuck Park
11245,Zurab Kakushadze
11245,Peter Langfelder
11246,P. A. Marchetti
11246,J. Froehlich
11247,Nick Dorey
11247,Timothy J. Hollowood
11247,Valentin V. Khoze
11248,Thomas Strobl
11249,Falk Bruckmann
11250,G. Modanese
11251,Ion V. Vancea
11252,A.A Bytsenko
11252,S. Zerbini
11252,A.E. Goncalves
11253,Jose M. Isidro
11254,Andrey Neronov
11254,Ivo Sachs
11255,T.Banks
11256,C. Vafa
11256,M. Atiyah
11256,J. Maldacena
11257,C. I. Lazaroiu
11258,Peter van Nieuwenhuizen
11258,Andrei Litvintsev
11258,Alfred Scharff Goldhaber
11259,J. W. Moffat
11260,Albert Schwarz
11261,Albert Schwarz
11262,A. Vilenkin
11262,J. Garriga
11263,Tadashi Miyazaki
11263,Hisashi Echigoya
11264,A. Sevrin
11264,E. A. Bergshoeff
11264,M. de Roo
11265,Heinrich Saller
11266,D. Klemm
11266,P. Carta
11266,M. Cadoni
11267,Denis Perrot
11268,M. A. Lledo
11269,Ralph Blumenhagen
11269,Anamaria Font
11270,Gabriel Nagy
11270,Piotr T. Chrusciel
11271,Gabriele Ferretti
11271,Per Salomonson
11271,Vanicson L. Campos
11272,Victor A. Matveev
11272,Victor T. Kim
11272,St.Petersburg & CERN
11273,Andrei Litvintsev
11273,Peter van
11273,Alfred Scharff Goldhaber
11274,R. Jackiw
11275,R. Jackiw
11276,R. Loll
11276,J. Jurkiewicz
11276,J. Ambjorn
11277,S.A. Larin
11278,Stony
11278,P. van Nieuwenhuizen
11278,P.A. Grassi
11279,A. Rajaraman
11280,A. Weber
11280,S. Dilcher
11280,C.R. Stephens
11280,P.O. Hess
11280,J.C. Lopez Vieyra
11281,K. Benakli
11281,A.Laugier
11281,I. Antoniadis
11282,Ulf Gran
11282,Vanicson L. Campos
11282,David S. Berman
11282,Martin Cederwall
11283,Per Sundell
11284,Parthasarathi Majumdar
11285,Yolanda Lozano
11285,Laurent Houart
11286,Spenta R. Wadia
11287,Bayram Tekin
11287,Vakif K. Onemli
11288,Harald Nieder
11288,Yaron Oz
11289,G. V. Kraniotis
11289,A. Love
11289,D. Bailin
11290,Donam Youm
11291,Sergei Afanasev
11292,S. Korden
11293,M. M. Ferreira Jr
11293,J. A.
11293,O. M. Del Cima
11293,H. R. Christiansen
11294,Thomas Dent
12001,A. A. Kirillov
12002,Miloslav Znojil
12003,Nicolas Boulanger
12003,Leonardo Gualtieri
12004,Falk Bruckmann
12005,Mark S. Swanson
12006,Charles B. Thorn
12007,Gregory Moore
12008,Davide Fioravanti
12009,Daniela Zanon
12010,Bogdan Kulik
12010,Radu Roiban
12011,C.N. Pope
12011,M. Cvetic
12011,G.W. Gibbons
12011,H. Lu
12012,Stanislaw D. Glazek
12013,Ichiro Oda
12014,A. Waldron
12014,S. Deser
12015,Naresh Dadhich
12015,Narayan Banerjee
12016,P.K. Townsend
12016,M. Zamaklar
12016,E. Eyras
12017,Alessandro Fabbri
12017,Jose Navarro-Salas
12017,Diego J. Navarro
12018,Andrei G. Bytsko
12019,A. Fabbri
12019,J. Navarro-Salas
12019,D. J. Navarro
12020,Don N. Page
12021,Bert Schroer
12022,D. Seminara
12022,L. Cantini
12022,P. Menotti
12023,Mikhail Plyushchay
12023,Sergey Klishevich
12024,D. Sanchez-Ruiz
12024,C.P. Martin
12025,Juan Maldacena
12025,Liat Maoz
12026,R.R.Metsaev
12027,Xiang-Song Chen
12027,Wei-Min Sun
12027,Fan Wang
12028,J.L. Cortes
12028,J.M. Carmona
12029,Stefan Forste
12030,Takashi Yokono
12030,Kazutoshi Ohta
12031,Pavlos Pasipoularides
12032,N. Alonso-Alberca
12032,P. Meessen
12032,T. Ortin
12033,Eduardo Ponton
12033,Erich Poppitz
12034,G. Papadopoulos
12034,A.A. Tseytlin
12035,A. Liccardo
12035,M. Frau
12035,R. Musto
12036,M. Botta Cantcheff
12037,Leonard Susskind
12037,Gary T. Horowitz
12038,J. Casahorran
12039,J. R. S. Nascimento
12039,N. F. Svaiter
12039,R. F. Ribeiro
12040,Andres Gomberoff
12041,Mina Aganagic
12041,Cumrun Vafa
12042,T. Hubsch
12042,P. Berglund
12042,D. Minic
12043,Koh-ichi Nittoh
12044,Roy Maartens
12044,David Langlois
12044,Misao Sasaki
12044,David Wands
12045,Christoph Schweigert
12046,V. Mathai
12046,I.M. Singer
12047,John F. Donoghue
12048,A. Fabbri
12048,V. Frolov
12048,P. Nicolini
12048,A. Zelnikov
12048,P. Sutton
12048,R. Balbinot
12049,Zurab Kakushadze
12049,Alberto Iglesias
12050,David Berenstein
12050,Vishnu Jejjala
12050,Robert G. Leigh
12051,Ernesto Lozano-Tellechea
12051,Tomas Ortin
12052,Raphael Bousso
12053,Ken-ji Hamada
12054,Edward Witten
12055,Yongsung Yoon
12055,Hongsu Kim
12056,P. Kosi{n}ski
12056,J. Lukierski
12057,G. Pinter
12058,Tetsuo Deguchi
12058,Pijush K. Ghosh
12059,Vladimir Dyadichev
12059,Dmitri Galtsov
12060,Ralf Lehnert
12060,Alan Kostelecky
12061,J. Nishimura
12061,K.N. Anagnostopoulos
12061,P. Olesen
12062,Mark D.Roberts
12063,Mark D. Roberts
12064,Adel Khoudeir
12065,Moshe Rozali
12065,Mark Van Raamsdonk
12066,P.Czerhoniak
12067,Oswaldo M. Del Cima
12067,Marcelo S. Sarandy
12067,Olivier Piguet
12068,John H. Brodie
12069,Martin Reuter
12070,Mans Henningson
12071,E. Dudas
12071,J. Mourad
12072,Michael Gutperle
12072,Miguel S. Costa
12073,M. Dorca
12073,C. van de Bruck
12074,Detlef R. Nolte
12074,Benjamin Grinstein
12075,G.Bonelli
12076,D. Brecher
12076,H.S. Reall
12076,A. Chamblin
12077,M. Legare
12078,Yang-Hui He
12078,Nikolaos Prezas
12078,Bo Feng
12078,Amihay Hanany
12079,Bartomeu Fiol
12080,S. Theisen
12080,A.A. Tseytlin
12080,G. Arutyunov
12080,S. Frolov
12081,Stephen Shenker
12081,Albion Lawrence
12081,Matthew Kleban
12082,Y. S. Myung
12083,N. I. Troitskaya
12083,A. N. Ivanov
12083,M. Faber
12084,I.V. Kanatchikov
12085,R. P. Malik
12086,P.W. Irwin
12086,M.B. Paranjape
12087,Ashok Das
12087,F. T. Brandt
12087,J. Frenkel
12088,M. Botta Cantcheff
12089,Justin R. David
12090,R. Ferrari
12090,A. Quadri
12090,M. Picariello
12091,Hyung Do Kim
12092,J. Ambjorn
12092,G.W. Semenoff
12092,R.J. Szabo
12092,Y.M. Makeenko
12093,Akikazu Hashimoto
12093,N. Itzhaki
12094,J. Antonio Garcia
12094,J. M. Pons
12095,G. McCartor
12095,Y. Nakawaki
12096,Ulrich Theis
12097,Nick Evans
12098,Masayuki Sano
12098,Tsuneo Uematsu
12099,Ludmil Hadjiivanov
12099,Ivan Todorov
12100,Ruth Gregory
12100,Caroline Santos
12100,Roberto Emparan
12101,Elcio Abdalla
12101,L. Alejandro Correa-Borbonet
12102,Osamu Seto
12102,Hideo Kodama
12103,Daniel Zwanziger
12103,Laurent Baulieu
12104,Gregory Moore
12104,Natalia Saulina
12104,Grigor Peradze
12105,M. Cvetic
12106,N. Tetradis
12107,N. Tetradis
12108,H.J.W. Muller-Kirsten
12108,D.K. Park
12108,S. Tamaryan
12109,Liu Yufen
12110,Renata Kallosh
12110,Antoine Van Proeyen
12110,Eric Bergshoeff
12111,K. Yoshida
12111,S. Chiantese
12111,S. Arnone
12112,A. Gerhold
12112,H. Grosse
12112,M. Schweda
12112,J. Grimstrup
12112,L. Popp
12113,Bodo Geyer
12113,Dietmar Muelsch
12114,B. Zupnik
12114,J. Niederle
12115,W. Oliveira and
12115,J. Ananias Neto
12115,E. M. C. Abreu
12116,M. Dorca
12116,C. van de Bruck
12117,Amit Giveon
12117,Assaf Shomer
12117,Riccardo Argurio
12118,J.F. Morales
12118,K.S.Narain
12118,A.B. Hammou
12118,E. Gava
12119,Hossein Motavali
12119,Mahdi Golshani
12120,P. Rossi
12120,M. Campostrini
12120,A. Pelissetto
12120,E. Vicari
12120,M. Hasenbusch
12121,P.C. West
12121,N.D. Lambert
12122,K. Konishi
12123,Shahn Majid
12123,E. Raineri
12124,Claudio A. Scrucca
12124,Marco Serone
12125,K. Sfetsos
12125,I. Bakas
12126,P. Pitanga
12127,Wolfgang Lucha
12127,Franz F. Schoeberl
12127,Richard L. Hall
12128,Dimitri Polyakov
12128,Ian I. Kogan
12129,Nicholas Jones
12129,S.-H. Henry Tye
12129,Horace Stoica
12129,Eanna Flanagan
12130,C. Bagnuls
12130,C. Bervillier
12131,A. Belhaj
12131,E.H Saidi
12132,Hideo Kodama
12133,R. Martini
12133,L.K. Hoevenaars
12133,P.H.M. Kersten
12134,Elias C. Vagenas
12135,Simon F. Ross
12135,James P. Gregory
12136,C. Vafa
12136,S. Sinha
12137,Yolanda Lozano
12138,A. A. Slavnov
12138,M. M. Deminov
12139,E. Sezgin
12139,P. Sundell
12139,Y. Tanii
12139,A. Kaya
12139,N.S. Deger
12140,A. Fabbri
12140,R. Balbinot
12141,Jae-Suk Park
12142,Troels Harmark
12143,Christophe Grojean
12143,Csaba Csaki
12143,Joshua Erlich
12144,J.J.M. Verbaarschot
12144,D. Toublan
12145,A. Schwarz
12145,A. Konechny
12146,D.J.Broadhurst
12146,D.Kreimer
12147,N. I. Troitskaya
12147,A. N. Ivanov
12147,M. Faber
12148,Massimo Porrati
12148,Nima Arkani-Hamed
12148,Lisa Randall
12149,M. Saadat
12149,S. Moghimi-Araghi
12149,S. Rouhani
12150,H. Itoyama
12150,A. Fujii
12151,T. Harko
12151,Chiang-Mei Chen
12151,M. K. Mak
12152,Gottfried Curio
12152,Axel Krause
12153,L. Hoffmann
12153,W. Ruehl
12153,L. Mesref
12154,E. Elizalde
12155,Steven S. Gubser
12155,Mukund Rangamani
12156,Ralph Blumenhagen
12156,Dieter Lust
12156,Boris Kors
12157,Ralph Blumenhagen
12157,Volker Braun
12157,Robert Helling
12158,Markus A. Luty
12158,Raman Sundrum
12159,P. Merlatti
12160,Tomas Dolezel
12161,L. E. Oxman
12161,D. G. Barci
12161,E. R. Mucciolo
12162,Reinhard Oehme
12163,Ren-Jie Zhang
12163,Jonathan Bagger
12163,Dennis Nemeschansky
12164,Volker Schomerus
12164,Stefan Fredenhagen
12165,Soo-Jong Rey
12165,Yoon-Bai Kim
12165,Sei-Hoon Moon
12166,L.L. Salcedo
12167,P.Strigazzi
12167,A.Lerda
12167,M. Frau
12167,L. Gallot
12168,E. Sezgin
12168,P. Sundell
12169,M. Bertolini
12169,A. Lerda
12170,Y. Kitazawa
12170,A. Dhar
12171,F. Ruiz Ruiz
12172,Thibault Damour
12172,Marc Henneaux
12173,W.F. Chen
12173,G. Leibbrandt
12174,L.L. Salcedo
12175,M. Chaichian
12175,M.M. Sheikh-Jabbari
12175,A. Demichev
12175,P. Presnajder
12176,A. V. Razumov
12176,L. A. Ferreira
12177,E.Gozzi
12177,E.Deotto
12178,Jerome P. Gauntlett
12178,Paul K. Townsend
12178,David Tong
12179,Kentaro Hori
12180,T. Hubsch
12180,P. Berglund
12180,D. Minic
12181,G. Dallabona
12181,O.A. Battistel
12182,Masashi Naganuma
12182,Hodaka Oda
12182,Norisuke Sakai
12182,Kenji Ito
12183,Martin Kruczenski
12183,Ulf H. Danielsson
12183,Alberto Guijosa
12184,J. Kluson
12185,Aram A. Saharian
12186,Sergio Ferrara
12187,V. Calian
12188,P. Castelo Ferreira
12188,Ian I. Kogan
12189,A.I. Davydychev
12189,M.Yu. Kalmykov
12190,D. Nogradi
12190,Z. Bajnok
12191,A.B. Kobakhidze
12192,Costas Kounnas
12193,G. Sabella
12193,P. Merlatti
12194,Douglas J.
12194,Tasneem Zehra Husain
12194,Ansar Fayyazuddin
12194,Bjorn Brinne
12195,Jerome P. Gauntlett
12195,Nakwoo Kim
12195,Daniel Waldram
12196,Henrique Boschi-Filho
12196,Nelson R. F. Braga
12197,S.P. Sorella
12197,M.S. Sarandy
12197,A. Tanzini
12197,N. Maggiore
12197,V.E.R. Lemes
12198,Per Kraus
12198,Finn Larsen
12199,B. Zupnik
12199,E. Ivanov
12199,S. Krivonos
12199,O. Lechtenfeld
12200,Olaf Lechtenfeld
12200,Bernd Spendig
12200,Alexander D. Popov
12201,M. Bertolini
12201,M. Trigiante
12202,Detlef R. Nolte
12202,Benjamin Grinstein
12203,Francesco Cordaro
12203,Leonardo Gualtieri
12203,Pietro Fre
12203,Laura Andrianopoli
12204,Aharon Nudelman
12205,K S Fienberg
12205,P D Jarvis
12205,Physics
12206,S P Corney
12206,I Tsohantjis
12206,P D Jarvis
12206,D S McAnally
12207,S. Nagy
12207,K. Sailer
12208,I. Nandori
12208,J. Polonyi
12208,K. Sailer
12209,Maciej Kuna
12209,Jan Naudts
12210,Seiji Terashima
12210,Tadashi Takayanagi
12210,Tadaoki Uesugi
12211,P. Bain
12212,J. Fernando Barbero G.
12212,Eduardo J. S. Villase~nor
12213,A. Klemm
12213,D. Luest
12213,G. Curio
12213,S. Theisen
12214,Dietmar Klemm
12215,P.M. Sutcliffe
12215,R.A. Battye
12216,John Ellis
12216,Kings College
12216,N.E. Mavromatos
12217,Sanjaye Ramgoolam
12217,Steve Corley
12218,Hirosi Ooguri
